timestamp,customers_affected,total_cust_s,total_outages,summaryTotalId
2022-01-12 19:25:54.865000-05:00,59,1561835.0,16.0,total-1
2022-01-12 20:55:03.802000-05:00,51,1561835.0,5.0,total-1
2022-01-12 21:02:06.592000-05:00,48,1561835.0,4.0,total-1
2022-01-12 21:31:34.928000-05:00,50,1561835.0,6.0,total-1
2022-01-12 22:27:45.230000-05:00,51,1561835.0,7.0,total-1
2022-01-12 22:27:45.230000-05:00,51,1561835.0,7.0,total-1
2022-01-12 22:43:08.828000-05:00,61,1561835.0,9.0,total-1
2022-01-12 23:01:33.259000-05:00,51,1561835.0,7.0,total-1
2022-01-12 23:37:05.727000-05:00,7,1561835.0,6.0,total-1
2022-01-12 23:55:00.481000-05:00,5,1561835.0,4.0,total-1
2022-01-13 00:07:51.433000-05:00,5,1561835.0,4.0,total-1
2022-01-13 00:26:25.014000-05:00,5,1561835.0,4.0,total-1
2022-01-13 00:36:53.742000-05:00,4,1561835.0,3.0,total-1
2022-01-13 00:43:52.744000-05:00,4,1561835.0,3.0,total-1
2022-01-13 01:07:47.156000-05:00,5,1561835.0,4.0,total-1
2022-01-13 01:32:04.367000-05:00,4,1561835.0,3.0,total-1
2022-01-13 01:54:56.639000-05:00,4,1561835.0,3.0,total-1
2022-01-13 02:02:16.021000-05:00,4,1561835.0,3.0,total-1
2022-01-13 02:18:56.324000-05:00,4,1561835.0,3.0,total-1
2022-01-13 02:31:38.894000-05:00,4,1561835.0,3.0,total-1
2022-01-13 02:43:53.208000-05:00,4,1561835.0,3.0,total-1
2022-01-13 03:07:25.411000-05:00,4,1561835.0,4.0,total-1
2022-01-13 03:31:31.244000-05:00,5,1561835.0,5.0,total-1
2022-01-13 03:49:10.270000-05:00,5,1561835.0,5.0,total-1
2022-01-13 04:01:48.823000-05:00,6,1561835.0,6.0,total-1
2022-01-13 04:25:35.303000-05:00,57,1561835.0,9.0,total-1
2022-01-13 04:36:47.572000-05:00,58,1561835.0,10.0,total-1
2022-01-13 04:43:47.077000-05:00,60,1561835.0,12.0,total-1
2022-01-13 05:01:01.898000-05:00,60,1561835.0,12.0,total-1
2022-01-13 05:24:47.972000-05:00,57,1561835.0,10.0,total-1
2022-01-13 05:43:12.568000-05:00,58,1561835.0,11.0,total-1
2022-01-13 06:00:53.123000-05:00,10,1561835.0,9.0,total-1
2022-01-13 06:19:09.697000-05:00,10,1561835.0,9.0,total-1
2022-01-13 06:32:01.086000-05:00,8,1561835.0,7.0,total-1
2022-01-13 06:43:07.251000-05:00,8,1561835.0,7.0,total-1
2022-01-13 07:07:56.571000-05:00,7,1561835.0,6.0,total-1
2022-01-13 07:44:10.230000-05:00,132,1561835.0,8.0,total-1
2022-01-13 08:13:40.240000-05:00,134,1561835.0,10.0,total-1
2022-01-13 08:37:54.664000-05:00,32,1561835.0,10.0,total-1
2022-01-13 08:43:33.085000-05:00,49,1561835.0,12.0,total-1
2022-01-13 09:01:46.625000-05:00,61,1561835.0,13.0,total-1
2022-01-13 09:25:18.082000-05:00,60,1561835.0,13.0,total-1
2022-01-13 09:32:07.400000-05:00,67,1561835.0,20.0,total-1
2022-01-13 09:43:15.033000-05:00,41,1561835.0,19.0,total-1
2022-01-13 10:02:16.065000-05:00,481,1561835.0,24.0,total-1
2022-01-13 10:25:20.045000-05:00,529,1561835.0,34.0,total-1
2022-01-13 10:50:18.110000-05:00,517,1561835.0,40.0,total-1
2022-01-13 11:08:19.813000-05:00,682,1561835.0,46.0,total-1
2022-01-13 11:43:37.005000-05:00,846,1561835.0,45.0,total-1
2022-01-13 12:13:00.581000-05:00,838,1561835.0,45.0,total-1
2022-01-13 12:43:21.648000-05:00,250,1561835.0,37.0,total-1
2022-01-13 12:48:59.498000-05:00,296,1561835.0,37.0,total-1
2022-01-13 13:07:05.652000-05:00,376,1561835.0,40.0,total-1
2022-01-13 13:31:56.343000-05:00,584,1561835.0,42.0,total-1
2022-01-13 13:48:57.513000-05:00,623,1561835.0,35.0,total-1
2022-01-13 14:01:51.387000-05:00,422,1561835.0,39.0,total-1
2022-01-13 14:19:22.558000-05:00,378,1561835.0,36.0,total-1
2022-01-13 14:25:14.180000-05:00,381,1561835.0,39.0,total-1
2022-01-13 14:43:22.499000-05:00,407,1561835.0,39.0,total-1
2022-01-13 15:01:40.934000-05:00,553,1561835.0,38.0,total-1
2022-01-13 15:25:32.642000-05:00,447,1561835.0,39.0,total-1
2022-01-13 15:37:46.508000-05:00,409,1561835.0,39.0,total-1
2022-01-13 15:43:20.519000-05:00,553,1561835.0,41.0,total-1
2022-01-13 16:02:14.373000-05:00,695,1561835.0,30.0,total-1
2022-01-13 16:24:57.604000-05:00,693,1561835.0,28.0,total-1
2022-01-13 16:31:47.839000-05:00,679,1561835.0,25.0,total-1
2022-01-13 16:43:18.737000-05:00,535,1561835.0,22.0,total-1
2022-01-13 17:01:48.967000-05:00,536,1561835.0,24.0,total-1
2022-01-13 17:25:55.312000-05:00,539,1561835.0,26.0,total-1
2022-01-13 17:36:56.444000-05:00,535,1561835.0,24.0,total-1
2022-01-13 17:43:54.634000-05:00,534,1561835.0,23.0,total-1
2022-01-13 18:01:57.305000-05:00,536,1561835.0,19.0,total-1
2022-01-13 18:26:31.890000-05:00,549,1561835.0,18.0,total-1
2022-01-13 18:37:09.166000-05:00,551,1561835.0,20.0,total-1
2022-01-13 18:44:00.131000-05:00,549,1561835.0,18.0,total-1
2022-01-13 19:18:51.306000-05:00,507,1561835.0,15.0,total-1
2022-01-13 20:37:07.794000-05:00,484,1561835.0,12.0,total-1
2022-01-13 21:26:29.521000-05:00,479,1561835.0,10.0,total-1
2022-01-13 21:49:33.379000-05:00,475,1561835.0,6.0,total-1
2022-01-13 22:08:00.934000-05:00,17,1561835.0,5.0,total-1
2022-01-13 22:25:03.557000-05:00,33,1561835.0,7.0,total-1
2022-01-13 22:43:04.210000-05:00,69,1561835.0,9.0,total-1
2022-01-13 23:01:07.232000-05:00,64,1561835.0,6.0,total-1
2022-01-13 23:32:05.363000-05:00,63,1561835.0,5.0,total-1
2022-01-13 23:56:31.024000-05:00,62,1561835.0,4.0,total-1
2022-01-14 00:12:57.737000-05:00,63,1561835.0,5.0,total-1
2022-01-14 00:25:32.256000-05:00,67,1561835.0,5.0,total-1
2022-01-14 00:31:35.763000-05:00,67,1561835.0,5.0,total-1
2022-01-14 00:43:39.467000-05:00,35,1561835.0,4.0,total-1
2022-01-14 01:01:56.625000-05:00,995,1561835.0,5.0,total-1
2022-01-14 01:30:53.003000-05:00,19,1561835.0,3.0,total-1
2022-01-14 01:50:05.215000-05:00,20,1561835.0,4.0,total-1
2022-01-14 02:01:09.359000-05:00,22,1561835.0,5.0,total-1
2022-01-14 02:19:11.110000-05:00,18,1561835.0,5.0,total-1
2022-01-14 02:31:36.416000-05:00,19,1561835.0,6.0,total-1
2022-01-14 02:43:54.033000-05:00,319,1561835.0,8.0,total-1
2022-01-14 03:07:45.732000-05:00,305,1561835.0,6.0,total-1
2022-01-14 03:31:03.979000-05:00,156,1561835.0,7.0,total-1
2022-01-14 03:50:06.168000-05:00,147,1561835.0,5.0,total-1
2022-01-14 04:01:31.699000-05:00,147,1561835.0,5.0,total-1
2022-01-14 04:24:56.984000-05:00,146,1561835.0,4.0,total-1
2022-01-14 04:37:25.341000-05:00,146,1561835.0,4.0,total-1
2022-01-14 04:42:49.511000-05:00,146,1561835.0,4.0,total-1
2022-01-14 05:02:07.584000-05:00,146,1561835.0,4.0,total-1
2022-01-14 05:30:54.698000-05:00,148,1561835.0,6.0,total-1
2022-01-14 05:43:11.443000-05:00,147,1561835.0,5.0,total-1
2022-01-14 06:01:11.409000-05:00,147,1561835.0,5.0,total-1
2022-01-14 06:19:15.011000-05:00,146,1561835.0,4.0,total-1
2022-01-14 06:32:06.286000-05:00,147,1561835.0,5.0,total-1
2022-01-14 06:43:04.918000-05:00,148,1561835.0,5.0,total-1
2022-01-14 07:07:22.529000-05:00,393,1561835.0,8.0,total-1
2022-01-14 07:45:22.213000-05:00,404,1561835.0,11.0,total-1
2022-01-14 08:13:41.255000-05:00,261,1561835.0,12.0,total-1
2022-01-14 08:37:09.016000-05:00,120,1561835.0,12.0,total-1
2022-01-14 08:44:04.554000-05:00,121,1561835.0,13.0,total-1
2022-01-14 09:02:17.557000-05:00,147,1561835.0,21.0,total-1
2022-01-14 09:25:14.973000-05:00,151,1561835.0,24.0,total-1
2022-01-14 09:32:09.738000-05:00,172,1561835.0,29.0,total-1
2022-01-14 09:43:41.480000-05:00,212,1561835.0,33.0,total-1
2022-01-14 10:02:17.075000-05:00,3245,1561835.0,38.0,total-1
2022-01-14 10:25:43.143000-05:00,215,1561835.0,38.0,total-1
2022-01-14 10:49:45.622000-05:00,190,1561835.0,38.0,total-1
2022-01-14 11:02:07.120000-05:00,167,1561835.0,28.0,total-1
2022-01-14 11:43:47.361000-05:00,161,1561835.0,28.0,total-1
2022-01-14 12:12:55.735000-05:00,124,1561835.0,31.0,total-1
2022-01-14 12:37:53.209000-05:00,217,1561835.0,38.0,total-1
2022-01-14 12:49:07.523000-05:00,195,1561835.0,36.0,total-1
2022-01-14 13:01:36.190000-05:00,185,1561835.0,36.0,total-1
2022-01-14 13:31:50.408000-05:00,145,1561835.0,32.0,total-1
2022-01-14 13:49:40.658000-05:00,60,1561835.0,30.0,total-1
2022-01-14 14:01:37.209000-05:00,94,1561835.0,35.0,total-1
2022-01-14 14:19:20.434000-05:00,84,1561835.0,34.0,total-1
2022-01-14 14:25:00.519000-05:00,84,1561835.0,36.0,total-1
2022-01-14 14:43:15.050000-05:00,82,1561835.0,34.0,total-1
2022-01-14 15:01:04.415000-05:00,101,1561835.0,31.0,total-1
2022-01-14 15:25:55.521000-05:00,141,1561835.0,30.0,total-1
2022-01-14 15:36:52.897000-05:00,103,1561835.0,24.0,total-1
2022-01-14 15:43:41.490000-05:00,105,1561835.0,23.0,total-1
2022-01-14 16:02:16.153000-05:00,196,1561835.0,19.0,total-1
2022-01-14 16:25:38.258000-05:00,198,1561835.0,22.0,total-1
2022-01-14 16:31:46.014000-05:00,195,1561835.0,21.0,total-1
2022-01-14 16:43:59.321000-05:00,185,1561835.0,19.0,total-1
2022-01-14 17:00:53.984000-05:00,187,1561835.0,22.0,total-1
2022-01-14 17:25:49.950000-05:00,180,1561835.0,17.0,total-1
2022-01-14 17:37:27.408000-05:00,180,1561835.0,19.0,total-1
2022-01-14 17:42:55.217000-05:00,180,1561835.0,19.0,total-1
2022-01-14 18:02:11.266000-05:00,178,1561835.0,17.0,total-1
2022-01-14 18:26:50.686000-05:00,207,1561835.0,18.0,total-1
2022-01-14 18:37:15.892000-05:00,206,1561835.0,17.0,total-1
2022-01-14 18:44:08.917000-05:00,215,1561835.0,19.0,total-1
2022-01-14 19:19:55.479000-05:00,216,1561835.0,20.0,total-1
2022-01-14 20:36:50.269000-05:00,49,1561835.0,16.0,total-1
2022-01-14 21:25:49.084000-05:00,49,1561835.0,16.0,total-1
2022-01-14 21:55:51.917000-05:00,104,1561835.0,12.0,total-1
2022-01-14 22:06:59.588000-05:00,103,1561835.0,11.0,total-1
2022-01-14 22:31:59.197000-05:00,106,1561835.0,13.0,total-1
2022-01-14 22:43:03.399000-05:00,150,1561835.0,13.0,total-1
2022-01-14 23:01:02.286000-05:00,149,1561835.0,12.0,total-1
2022-01-14 23:37:33.756000-05:00,150,1561835.0,12.0,total-1
2022-01-14 23:55:52.433000-05:00,116,1561835.0,11.0,total-1
2022-01-15 00:07:04.089000-05:00,117,1561835.0,12.0,total-1
2022-01-15 00:25:25.017000-05:00,73,1561835.0,11.0,total-1
2022-01-15 00:30:58.706000-05:00,72,1561835.0,10.0,total-1
2022-01-15 00:43:20.679000-05:00,11,1561835.0,8.0,total-1
2022-01-15 01:01:07.505000-05:00,12,1561835.0,9.0,total-1
2022-01-15 01:31:28.720000-05:00,10,1561835.0,9.0,total-1
2022-01-15 01:49:02.711000-05:00,10,1561835.0,8.0,total-1
2022-01-15 02:01:33.168000-05:00,11,1561835.0,9.0,total-1
2022-01-15 02:24:56.382000-05:00,10,1561835.0,8.0,total-1
2022-01-15 02:31:48.513000-05:00,10,1561835.0,8.0,total-1
2022-01-15 02:44:21.235000-05:00,10,1561835.0,8.0,total-1
2022-01-15 03:00:48.523000-05:00,15,1561835.0,9.0,total-1
2022-01-15 03:31:34.363000-05:00,14,1561835.0,8.0,total-1
2022-01-15 03:49:08.190000-05:00,14,1561835.0,8.0,total-1
2022-01-15 04:03:12.487000-05:00,15,1561835.0,9.0,total-1
2022-01-15 04:25:21.625000-05:00,15,1561835.0,9.0,total-1
2022-01-15 04:37:39.785000-05:00,13,1561835.0,8.0,total-1
2022-01-15 04:43:14.590000-05:00,7,1561835.0,7.0,total-1
2022-01-15 05:01:36.064000-05:00,16,1561835.0,9.0,total-1
2022-01-15 05:25:45.704000-05:00,8,1561835.0,8.0,total-1
2022-01-15 05:43:40.459000-05:00,9,1561835.0,7.0,total-1
2022-01-15 06:01:51.464000-05:00,11,1561835.0,9.0,total-1
2022-01-15 06:18:48.195000-05:00,9,1561835.0,9.0,total-1
2022-01-15 06:31:32.316000-05:00,9,1561835.0,9.0,total-1
2022-01-15 06:43:35.779000-05:00,9,1561835.0,9.0,total-1
2022-01-15 07:08:01.257000-05:00,11,1561835.0,11.0,total-1
2022-01-15 07:43:51.667000-05:00,11,1561835.0,11.0,total-1
2022-01-15 08:13:16.288000-05:00,45,1561835.0,13.0,total-1
2022-01-15 08:32:05.596000-05:00,49,1561835.0,15.0,total-1
2022-01-15 08:43:29.147000-05:00,56,1561835.0,11.0,total-1
2022-01-15 09:01:39.874000-05:00,140,1561835.0,17.0,total-1
2022-01-15 09:21:35.619000-05:00,111,1561835.0,17.0,total-1
2022-01-15 09:30:58.963000-05:00,106,1561835.0,16.0,total-1
2022-01-15 09:43:15.560000-05:00,101,1561835.0,15.0,total-1
2022-01-15 10:02:08.520000-05:00,45,1561835.0,15.0,total-1
2022-01-15 10:25:34.906000-05:00,48,1561835.0,18.0,total-1
2022-01-15 10:43:58.934000-05:00,138,1561835.0,17.0,total-1
2022-01-15 10:49:21.823000-05:00,138,1561835.0,17.0,total-1
2022-01-15 11:07:17.344000-05:00,137,1561835.0,18.0,total-1
2022-01-15 11:44:09.514000-05:00,135,1561835.0,14.0,total-1
2022-01-15 12:13:11.524000-05:00,29,1561835.0,11.0,total-1
2022-01-15 12:37:14.507000-05:00,31,1561835.0,11.0,total-1
2022-01-15 12:49:33.806000-05:00,13,1561835.0,10.0,total-1
2022-01-15 13:01:56.887000-05:00,14,1561835.0,11.0,total-1
2022-01-15 13:30:46.524000-05:00,47,1561835.0,13.0,total-1
2022-01-15 13:49:26.535000-05:00,49,1561835.0,15.0,total-1
2022-01-15 14:01:46.017000-05:00,34,1561835.0,13.0,total-1
2022-01-15 14:19:38.171000-05:00,36,1561835.0,15.0,total-1
2022-01-15 14:25:14.497000-05:00,33,1561835.0,14.0,total-1
2022-01-15 14:43:23.905000-05:00,32,1561835.0,13.0,total-1
2022-01-15 15:01:39.889000-05:00,30,1561835.0,11.0,total-1
2022-01-15 15:26:07.102000-05:00,37,1561835.0,14.0,total-1
2022-01-15 15:37:36.326000-05:00,536,1561835.0,16.0,total-1
2022-01-15 15:43:01.161000-05:00,535,1561835.0,15.0,total-1
2022-01-15 16:00:59.410000-05:00,536,1561835.0,17.0,total-1
2022-01-15 16:24:56.609000-05:00,267,1561835.0,13.0,total-1
2022-01-15 16:31:56.356000-05:00,268,1561835.0,14.0,total-1
2022-01-15 16:42:59.665000-05:00,267,1561835.0,12.0,total-1
2022-01-15 17:00:55.293000-05:00,259,1561835.0,12.0,total-1
2022-01-15 17:26:05.438000-05:00,247,1561835.0,10.0,total-1
2022-01-15 17:37:07.069000-05:00,248,1561835.0,11.0,total-1
2022-01-15 17:43:59.380000-05:00,246,1561835.0,9.0,total-1
2022-01-15 18:01:55.710000-05:00,245,1561835.0,10.0,total-1
2022-01-15 18:25:53.120000-05:00,30,1561835.0,10.0,total-1
2022-01-15 18:36:51.785000-05:00,35,1561835.0,12.0,total-1
2022-01-15 18:43:42.413000-05:00,35,1561835.0,12.0,total-1
2022-01-15 19:20:03.240000-05:00,49,1561835.0,16.0,total-1
2022-01-15 20:43:42.601000-05:00,247,1561835.0,15.0,total-1
2022-01-15 21:26:44.416000-05:00,304,1561835.0,22.0,total-1
2022-01-15 21:55:22.207000-05:00,353,1561835.0,34.0,total-1
2022-01-15 22:09:31.789000-05:00,463,1561835.0,33.0,total-1
2022-01-15 22:32:00.033000-05:00,1096,1561835.0,47.0,total-1
2022-01-15 22:43:00.895000-05:00,1098,1561835.0,45.0,total-1
2022-01-15 23:02:04.042000-05:00,1652,1561835.0,50.0,total-1
2022-01-15 23:37:49.244000-05:00,1795,1561835.0,64.0,total-1
2022-01-15 23:55:44.356000-05:00,1724,1561987.0,67.0,total-1
2022-01-16 00:06:54.856000-05:00,1771,1561987.0,73.0,total-1
2022-01-16 00:25:14.658000-05:00,2112,1561987.0,79.0,total-1
2022-01-16 00:37:42.857000-05:00,1976,1561987.0,83.0,total-1
2022-01-16 00:43:15.563000-05:00,3185,1561987.0,86.0,total-1
2022-01-16 01:00:56.184000-05:00,2313,1561987.0,88.0,total-1
2022-01-16 01:31:13.808000-05:00,2774,1561987.0,98.0,total-1
2022-01-16 01:49:02.223000-05:00,2341,1561987.0,100.0,total-1
2022-01-16 02:01:47.931000-05:00,2855,1561987.0,110.0,total-1
2022-01-16 02:25:25.982000-05:00,4041,1561987.0,148.0,total-1
2022-01-16 02:32:19.542000-05:00,3709,1561987.0,147.0,total-1
2022-01-16 02:43:22.041000-05:00,3724,1561987.0,157.0,total-1
2022-01-16 03:01:48.807000-05:00,6776,1561987.0,183.0,total-1
2022-01-16 03:32:16.440000-05:00,9782,1561987.0,258.0,total-1
2022-01-16 03:49:24.728000-05:00,8558,1561987.0,286.0,total-1
2022-01-16 04:02:06.357000-05:00,8614,1561987.0,304.0,total-1
2022-01-16 04:25:38.760000-05:00,9080,1561987.0,335.0,total-1
2022-01-16 04:38:12.909000-05:00,9476,1561987.0,349.0,total-1
2022-01-16 04:43:40.687000-05:00,9444,1561987.0,349.0,total-1
2022-01-16 05:02:02.153000-05:00,10086,1561987.0,359.0,total-1
2022-01-16 05:26:00.770000-05:00,10238,1561987.0,374.0,total-1
2022-01-16 05:44:17.931000-05:00,11797,1561987.0,390.0,total-1
2022-01-16 06:01:07.806000-05:00,11055,1561987.0,394.0,total-1
2022-01-16 06:19:45.600000-05:00,11365,1561379.0,399.0,total-1
2022-01-16 06:25:46.180000-05:00,12065,1561379.0,405.0,total-1
2022-01-16 06:44:11.059000-05:00,10647,1561379.0,401.0,total-1
2022-01-16 07:07:02.943000-05:00,9955,1561379.0,386.0,total-1
2022-01-16 07:43:06.785000-05:00,9411,1561379.0,376.0,total-1
2022-01-16 08:08:25.597000-05:00,9922,1561379.0,372.0,total-1
2022-01-16 08:31:07.819000-05:00,8963,1561379.0,368.0,total-1
2022-01-16 08:43:47.117000-05:00,9096,1561379.0,371.0,total-1
2022-01-16 09:02:15.286000-05:00,8138,1561379.0,366.0,total-1
2022-01-16 09:19:15.058000-05:00,6966,1561379.0,355.0,total-1
2022-01-16 09:32:13.092000-05:00,6326,1561379.0,357.0,total-1
2022-01-16 09:43:12.516000-05:00,5746,1561379.0,344.0,total-1
2022-01-16 10:01:41.756000-05:00,5316,1561379.0,334.0,total-1
2022-01-16 10:25:52.381000-05:00,5092,1561379.0,321.0,total-1
2022-01-16 10:37:17.296000-05:00,4940,1561379.0,315.0,total-1
2022-01-16 10:49:58.286000-05:00,4853,1561379.0,310.0,total-1
2022-01-16 11:01:40.537000-05:00,4710,1561379.0,301.0,total-1
2022-01-16 11:43:54.443000-05:00,3887,1561379.0,289.0,total-1
2022-01-16 12:13:32.414000-05:00,3546,1561379.0,276.0,total-1
2022-01-16 12:37:28.996000-05:00,3289,1561379.0,250.0,total-1
2022-01-16 12:50:00.268000-05:00,3278,1561379.0,244.0,total-1
2022-01-16 13:01:12.880000-05:00,3004,1561379.0,240.0,total-1
2022-01-16 13:31:04.774000-05:00,2583,1561379.0,217.0,total-1
2022-01-16 13:49:02.391000-05:00,2497,1561379.0,191.0,total-1
2022-01-16 14:02:09.890000-05:00,2395,1561379.0,190.0,total-1
2022-01-16 14:19:48.162000-05:00,2230,1561379.0,184.0,total-1
2022-01-16 14:25:17.059000-05:00,1990,1561379.0,181.0,total-1
2022-01-16 14:43:27.270000-05:00,1882,1561379.0,170.0,total-1
2022-01-16 15:02:20.397000-05:00,1856,1561379.0,161.0,total-1
2022-01-16 15:25:33.744000-05:00,1589,1561379.0,140.0,total-1
2022-01-16 15:38:08.242000-05:00,1608,1561379.0,135.0,total-1
2022-01-16 15:43:35.331000-05:00,1555,1561379.0,133.0,total-1
2022-01-16 16:01:48.750000-05:00,1455,1561379.0,127.0,total-1
2022-01-16 16:25:13.976000-05:00,1429,1561379.0,118.0,total-1
2022-01-16 16:31:42.072000-05:00,1434,1561379.0,122.0,total-1
2022-01-16 16:43:51.881000-05:00,1252,1561379.0,119.0,total-1
2022-01-16 17:01:49.344000-05:00,1245,1561379.0,106.0,total-1
2022-01-16 17:25:03.116000-05:00,898,1561379.0,93.0,total-1
2022-01-16 17:37:29.530000-05:00,679,1561379.0,87.0,total-1
2022-01-16 17:43:00.521000-05:00,655,1561379.0,82.0,total-1
2022-01-16 18:02:28.231000-05:00,616,1561379.0,76.0,total-1
2022-01-16 18:26:35.655000-05:00,620,1561379.0,71.0,total-1
2022-01-16 18:37:15.942000-05:00,615,1561379.0,70.0,total-1
2022-01-16 18:44:08.127000-05:00,627,1561379.0,69.0,total-1
2022-01-16 19:19:59.835000-05:00,1214,1561379.0,55.0,total-1
2022-01-16 20:37:55.667000-05:00,715,1561379.0,37.0,total-1
2022-01-16 21:24:56.462000-05:00,771,1561379.0,33.0,total-1
2022-01-16 21:50:06.649000-05:00,398,1561379.0,29.0,total-1
2022-01-16 22:07:59.624000-05:00,527,1561379.0,31.0,total-1
2022-01-16 22:25:59.191000-05:00,527,1561379.0,33.0,total-1
2022-01-16 22:49:08.315000-05:00,522,1561379.0,33.0,total-1
2022-01-16 23:06:59.981000-05:00,751,1561379.0,35.0,total-1
