timestamp,customers_affected,total_cust_s,total_outages,summaryTotalId
2022-01-21 01:00:49.954000-05:00,93,1562138.0,10.0,total-1
2022-01-21 01:26:03.214000-05:00,103,1562138.0,11.0,total-1
2022-01-21 01:49:49.634000-05:00,104,1562138.0,12.0,total-1
2022-01-21 02:01:44.477000-05:00,84,1562138.0,10.0,total-1
2022-01-21 02:19:19.424000-05:00,82,1562138.0,9.0,total-1
2022-01-21 02:25:50.023000-05:00,83,1562138.0,10.0,total-1
2022-01-21 02:42:58.293000-05:00,93,1562138.0,11.0,total-1
2022-01-21 03:06:54.343000-05:00,60,1562138.0,11.0,total-1
2022-01-21 03:25:20.949000-05:00,60,1562138.0,11.0,total-1
2022-01-21 03:43:48.393000-05:00,60,1562138.0,11.0,total-1
2022-01-21 04:00:52.302000-05:00,60,1562138.0,11.0,total-1
2022-01-21 04:25:14.789000-05:00,81,1562138.0,12.0,total-1
2022-01-21 04:31:51.976000-05:00,68,1562138.0,9.0,total-1
2022-01-21 04:43:57.092000-05:00,68,1562138.0,9.0,total-1
2022-01-21 05:00:56.711000-05:00,72,1562138.0,9.0,total-1
2022-01-21 05:24:51.119000-05:00,39,1562138.0,5.0,total-1
2022-01-21 05:31:29.194000-05:00,40,1562138.0,6.0,total-1
2022-01-21 05:43:13.447000-05:00,38,1562138.0,4.0,total-1
2022-01-21 06:02:08.184000-05:00,67,1562138.0,3.0,total-1
2022-01-21 06:18:57.803000-05:00,72,1562138.0,6.0,total-1
2022-01-21 06:32:03.658000-05:00,73,1562246.0,7.0,total-1
2022-01-21 06:43:43.336000-05:00,89,1562246.0,9.0,total-1
2022-01-21 07:07:00.130000-05:00,86,1562246.0,8.0,total-1
2022-01-21 07:36:57.351000-05:00,21,1562246.0,10.0,total-1
2022-01-21 07:55:20.636000-05:00,118,1562246.0,9.0,total-1
2022-01-21 08:26:28.343000-05:00,114,1562246.0,10.0,total-1
2022-01-21 08:32:23.773000-05:00,117,1562246.0,13.0,total-1
2022-01-21 08:42:50.894000-05:00,126,1562246.0,14.0,total-1
2022-01-21 09:02:02.687000-05:00,123,1562246.0,11.0,total-1
2022-01-21 09:20:01.554000-05:00,128,1562246.0,16.0,total-1
2022-01-21 09:25:12.669000-05:00,30,1562246.0,19.0,total-1
2022-01-21 09:43:27.840000-05:00,847,1562246.0,20.0,total-1
2022-01-21 10:02:12.126000-05:00,833,1562246.0,21.0,total-1
2022-01-21 10:26:05.674000-05:00,35,1562246.0,30.0,total-1
2022-01-21 10:38:03.436000-05:00,34,1562246.0,29.0,total-1
2022-01-21 10:43:10.525000-05:00,34,1562246.0,29.0,total-1
2022-01-21 11:06:53.144000-05:00,30,1562246.0,27.0,total-1
2022-01-21 11:37:21.826000-05:00,47,1562246.0,39.0,total-1
2022-01-21 11:55:32.172000-05:00,76,1562246.0,45.0,total-1
2022-01-21 12:26:06.967000-05:00,177,1562246.0,45.0,total-1
2022-01-21 12:38:03.778000-05:00,161,1562246.0,38.0,total-1
2022-01-21 12:43:13.130000-05:00,166,1562246.0,37.0,total-1
2022-01-21 13:06:55.465000-05:00,174,1562246.0,38.0,total-1
2022-01-21 13:25:27.816000-05:00,158,1562246.0,36.0,total-1
2022-01-21 13:37:03.928000-05:00,159,1562246.0,36.0,total-1
2022-01-21 13:43:28.548000-05:00,156,1562246.0,33.0,total-1
2022-01-21 14:02:05.836000-05:00,149,1562246.0,33.0,total-1
2022-01-21 14:19:28.434000-05:00,194,1562246.0,37.0,total-1
2022-01-21 14:24:50.437000-05:00,269,1562246.0,34.0,total-1
2022-01-21 14:43:15.421000-05:00,131,1562246.0,33.0,total-1
2022-01-21 15:01:50.168000-05:00,1395,1562246.0,39.0,total-1
2022-01-21 15:25:21.915000-05:00,921,1562246.0,31.0,total-1
2022-01-21 15:31:59.707000-05:00,941,1562246.0,31.0,total-1
2022-01-21 15:43:52.190000-05:00,110,1562246.0,27.0,total-1
2022-01-21 16:00:53.023000-05:00,39,1562246.0,26.0,total-1
2022-01-21 16:19:33.690000-05:00,28,1562246.0,16.0,total-1
2022-01-21 16:26:30.832000-05:00,22,1562246.0,10.0,total-1
2022-01-21 16:42:50.671000-05:00,34,1562246.0,14.0,total-1
2022-01-21 17:01:07.586000-05:00,38,1562246.0,12.0,total-1
2022-01-21 17:25:01.646000-05:00,57,1562246.0,15.0,total-1
2022-01-21 17:32:05.512000-05:00,58,1562246.0,16.0,total-1
2022-01-21 17:43:31.045000-05:00,34,1562246.0,12.0,total-1
2022-01-21 18:01:53.447000-05:00,17,1562246.0,13.0,total-1
2022-01-21 18:25:26.629000-05:00,13,1562246.0,9.0,total-1
2022-01-21 18:32:02.242000-05:00,10,1562246.0,9.0,total-1
2022-01-21 18:43:54.665000-05:00,7,1562246.0,7.0,total-1
2022-01-21 19:19:12.290000-05:00,116,1562246.0,10.0,total-1
2022-01-21 20:25:21.029000-05:00,224,1562246.0,9.0,total-1
2022-01-21 21:12:59.472000-05:00,106,1562246.0,8.0,total-1
2022-01-21 21:43:20.135000-05:00,108,1562246.0,8.0,total-1
2022-01-21 22:01:35.404000-05:00,107,1562246.0,7.0,total-1
2022-01-21 22:19:12.914000-05:00,115,1562246.0,9.0,total-1
2022-01-21 22:31:02.024000-05:00,117,1562246.0,9.0,total-1
2022-01-21 22:43:16.961000-05:00,117,1562246.0,9.0,total-1
2022-01-21 23:01:57.738000-05:00,108,1562246.0,5.0,total-1
2022-01-21 23:30:53.770000-05:00,327,1562246.0,9.0,total-1
2022-01-21 23:49:13.979000-05:00,327,1562246.0,9.0,total-1
2022-01-22 00:01:30.203000-05:00,271,1562246.0,7.0,total-1
2022-01-22 00:19:47.866000-05:00,271,1562246.0,7.0,total-1
2022-01-22 00:25:18.555000-05:00,273,1562246.0,9.0,total-1
2022-01-22 00:43:47.736000-05:00,271,1562246.0,7.0,total-1
2022-01-22 01:00:55.063000-05:00,271,1562246.0,7.0,total-1
2022-01-22 01:26:26.777000-05:00,120,1562246.0,8.0,total-1
2022-01-22 01:49:17.230000-05:00,105,1562246.0,7.0,total-1
2022-01-22 02:00:56.189000-05:00,105,1562246.0,7.0,total-1
2022-01-22 02:19:33.076000-05:00,135,1562246.0,8.0,total-1
2022-01-22 02:26:39.053000-05:00,136,1562246.0,9.0,total-1
2022-01-22 02:43:11.228000-05:00,94,1562246.0,8.0,total-1
2022-01-22 03:01:34.893000-05:00,159,1562246.0,10.0,total-1
2022-01-22 03:24:58.707000-05:00,171,1562246.0,9.0,total-1
2022-01-22 03:36:56.416000-05:00,107,1562246.0,9.0,total-1
2022-01-22 03:36:56.416000-05:00,107,1562246.0,9.0,total-1
2022-01-22 04:01:39.295000-05:00,200,1562246.0,10.0,total-1
2022-01-22 04:19:03.033000-05:00,110,1562246.0,10.0,total-1
2022-01-22 04:30:54.277000-05:00,111,1562246.0,11.0,total-1
2022-01-22 04:44:00.958000-05:00,111,1562246.0,11.0,total-1
2022-01-22 05:02:28.671000-05:00,112,1562246.0,12.0,total-1
2022-01-22 05:25:18.690000-05:00,112,1562246.0,12.0,total-1
2022-01-22 05:32:08.699000-05:00,112,1562246.0,12.0,total-1
2022-01-22 05:43:52.924000-05:00,125,1562246.0,12.0,total-1
2022-01-22 06:02:40.536000-05:00,75,1562246.0,10.0,total-1
2022-01-22 06:19:27.591000-05:00,164,1562246.0,10.0,total-1
2022-01-22 06:25:53.160000-05:00,167,1562302.0,10.0,total-1
2022-01-22 06:43:01.101000-05:00,98,1562302.0,11.0,total-1
2022-01-22 07:07:18.618000-05:00,74,1562302.0,10.0,total-1
2022-01-22 07:37:46.475000-05:00,73,1562302.0,9.0,total-1
2022-01-22 07:55:07.722000-05:00,54,1562302.0,10.0,total-1
2022-01-22 08:07:14.452000-05:00,230,1562302.0,12.0,total-1
2022-01-22 08:25:52.637000-05:00,143,1562302.0,15.0,total-1
2022-01-22 08:31:05.951000-05:00,134,1562302.0,15.0,total-1
2022-01-22 08:44:02.016000-05:00,107,1562302.0,14.0,total-1
2022-01-22 09:00:54.915000-05:00,95,1562302.0,15.0,total-1
2022-01-22 09:19:40.631000-05:00,103,1562302.0,21.0,total-1
2022-01-22 09:31:39.272000-05:00,99,1562302.0,20.0,total-1
2022-01-22 09:43:03.289000-05:00,99,1562302.0,20.0,total-1
2022-01-22 10:01:31.851000-05:00,103,1562302.0,21.0,total-1
2022-01-22 10:25:17.599000-05:00,102,1562302.0,18.0,total-1
2022-01-22 10:31:59.381000-05:00,152,1562302.0,21.0,total-1
2022-01-22 10:44:02.604000-05:00,129,1562302.0,20.0,total-1
2022-01-22 11:06:54.060000-05:00,195,1562302.0,20.0,total-1
2022-01-22 11:37:03.650000-05:00,160,1562302.0,18.0,total-1
2022-01-22 11:55:08.237000-05:00,135,1562302.0,23.0,total-1
2022-01-22 12:13:43.639000-05:00,81,1562302.0,23.0,total-1
2022-01-22 12:25:42.299000-05:00,74,1562302.0,17.0,total-1
2022-01-22 12:44:05.726000-05:00,115,1562302.0,20.0,total-1
2022-01-22 13:02:28.439000-05:00,127,1562302.0,19.0,total-1
2022-01-22 13:25:06.437000-05:00,62,1562302.0,19.0,total-1
2022-01-22 13:37:05.155000-05:00,63,1562302.0,20.0,total-1
2022-01-22 13:43:30.419000-05:00,119,1562302.0,19.0,total-1
2022-01-22 14:02:30.545000-05:00,152,1562302.0,20.0,total-1
2022-01-22 14:13:52.221000-05:00,156,1562302.0,24.0,total-1
2022-01-22 14:25:38.227000-05:00,155,1562302.0,23.0,total-1
2022-01-22 14:43:48.055000-05:00,151,1562302.0,22.0,total-1
2022-01-22 15:01:57.467000-05:00,152,1562302.0,23.0,total-1
2022-01-22 15:25:45.140000-05:00,82,1562302.0,20.0,total-1
2022-01-22 15:30:53.100000-05:00,80,1562302.0,18.0,total-1
2022-01-22 15:44:00.448000-05:00,47,1562302.0,16.0,total-1
2022-01-22 16:01:01.214000-05:00,264,1562302.0,16.0,total-1
2022-01-22 16:19:49.540000-05:00,271,1562302.0,15.0,total-1
2022-01-22 16:25:12.438000-05:00,446,1562302.0,15.0,total-1
2022-01-22 16:43:56.676000-05:00,479,1562302.0,13.0,total-1
2022-01-22 17:00:59.450000-05:00,401,1562302.0,11.0,total-1
2022-01-22 17:19:14.553000-05:00,364,1562302.0,9.0,total-1
2022-01-22 17:31:30.876000-05:00,364,1562302.0,9.0,total-1
2022-01-22 17:42:54.973000-05:00,352,1562302.0,11.0,total-1
2022-01-22 18:01:35.774000-05:00,353,1562302.0,12.0,total-1
2022-01-22 18:19:46.260000-05:00,176,1562302.0,14.0,total-1
2022-01-22 18:31:31.623000-05:00,176,1562302.0,14.0,total-1
2022-01-22 18:43:12.614000-05:00,174,1562302.0,12.0,total-1
2022-01-22 19:20:04.222000-05:00,646,1562302.0,17.0,total-1
2022-01-22 20:31:31.074000-05:00,510,1562302.0,13.0,total-1
2022-01-22 21:13:01.919000-05:00,487,1562302.0,10.0,total-1
2022-01-22 21:37:55.455000-05:00,128,1562302.0,9.0,total-1
2022-01-22 21:49:31.006000-05:00,128,1562302.0,9.0,total-1
2022-01-22 22:02:00.293000-05:00,137,1562302.0,10.0,total-1
2022-01-22 22:24:49.736000-05:00,139,1562302.0,9.0,total-1
2022-01-22 22:31:36.089000-05:00,142,1562302.0,12.0,total-1
2022-01-22 22:43:16.908000-05:00,142,1562302.0,12.0,total-1
2022-01-22 23:01:34.348000-05:00,140,1562302.0,10.0,total-1
2022-01-22 23:31:34.738000-05:00,22,1562302.0,11.0,total-1
2022-01-22 23:49:50.524000-05:00,29,1562302.0,12.0,total-1
2022-01-23 00:01:31.777000-05:00,26,1562302.0,13.0,total-1
2022-01-23 00:20:00.831000-05:00,522,1562302.0,17.0,total-1
2022-01-23 00:25:17.048000-05:00,539,1562302.0,17.0,total-1
2022-01-23 00:43:56.234000-05:00,553,1562302.0,18.0,total-1
2022-01-23 01:07:39.760000-05:00,356,1562302.0,19.0,total-1
2022-01-23 01:25:54.222000-05:00,370,1562302.0,19.0,total-1
2022-01-23 01:43:14.815000-05:00,373,1562302.0,22.0,total-1
2022-01-23 02:01:30.496000-05:00,129,1562302.0,16.0,total-1
2022-01-23 02:19:08.434000-05:00,200,1562302.0,19.0,total-1
2022-01-23 02:30:55.559000-05:00,242,1562302.0,21.0,total-1
2022-01-23 02:42:54.006000-05:00,523,1562302.0,21.0,total-1
2022-01-23 03:01:22.516000-05:00,585,1562302.0,23.0,total-1
2022-01-23 03:25:10.383000-05:00,336,1562302.0,20.0,total-1
2022-01-23 03:36:51.782000-05:00,448,1562302.0,23.0,total-1
2022-01-23 03:43:46.560000-05:00,476,1562302.0,23.0,total-1
2022-01-23 04:01:55.108000-05:00,493,1562302.0,23.0,total-1
2022-01-23 04:19:11.749000-05:00,461,1562302.0,22.0,total-1
2022-01-23 04:31:36.256000-05:00,461,1562302.0,22.0,total-1
2022-01-23 04:42:49.526000-05:00,406,1562302.0,21.0,total-1
2022-01-23 05:01:36.137000-05:00,326,1562302.0,19.0,total-1
2022-01-23 05:24:51.515000-05:00,327,1562302.0,20.0,total-1
2022-01-23 05:31:31.533000-05:00,327,1562302.0,20.0,total-1
2022-01-23 05:43:21.841000-05:00,329,1562302.0,21.0,total-1
2022-01-23 06:01:35.676000-05:00,169,1562302.0,19.0,total-1
2022-01-23 06:18:52.050000-05:00,1207,1562302.0,28.0,total-1
2022-01-23 06:25:26.267000-05:00,1179,1562302.0,25.0,total-1
2022-01-23 06:43:49.056000-05:00,1202,1562302.0,27.0,total-1
2022-01-23 07:02:06.475000-05:00,1639,1562302.0,26.0,total-1
2022-01-23 07:37:56.085000-05:00,632,1562302.0,28.0,total-1
2022-01-23 07:55:12.746000-05:00,1834,1562302.0,22.0,total-1
2022-01-23 08:13:53.943000-05:00,1612,1562302.0,25.0,total-1
2022-01-23 08:31:04.724000-05:00,1280,1562302.0,26.0,total-1
2022-01-23 08:43:01.366000-05:00,1280,1562302.0,27.0,total-1
2022-01-23 09:01:42.191000-05:00,1258,1562302.0,27.0,total-1
2022-01-23 09:19:58.837000-05:00,1049,1562302.0,29.0,total-1
2022-01-23 09:25:28.763000-05:00,1119,1562302.0,32.0,total-1
2022-01-23 09:43:51.039000-05:00,819,1562302.0,33.0,total-1
2022-01-23 10:01:00.860000-05:00,914,1562302.0,28.0,total-1
2022-01-23 10:24:51.114000-05:00,607,1562302.0,27.0,total-1
2022-01-23 10:38:08.425000-05:00,563,1562302.0,27.0,total-1
2022-01-23 10:43:33.482000-05:00,574,1562302.0,34.0,total-1
2022-01-23 11:02:06.468000-05:00,572,1562302.0,43.0,total-1
2022-01-23 11:37:42.677000-05:00,711,1562302.0,31.0,total-1
2022-01-23 11:54:56.190000-05:00,310,1562302.0,29.0,total-1
2022-01-23 12:13:26.067000-05:00,295,1562302.0,27.0,total-1
2022-01-23 12:32:00.559000-05:00,225,1562302.0,21.0,total-1
2022-01-23 12:43:46.023000-05:00,229,1562302.0,23.0,total-1
2022-01-23 13:00:57.669000-05:00,40,1562302.0,19.0,total-1
2022-01-23 13:25:50.777000-05:00,28,1562302.0,16.0,total-1
2022-01-23 13:37:47.005000-05:00,42,1562302.0,16.0,total-1
2022-01-23 13:43:11.415000-05:00,42,1562302.0,16.0,total-1
2022-01-23 14:01:37.584000-05:00,47,1562302.0,19.0,total-1
2022-01-23 14:13:45.043000-05:00,44,1562302.0,16.0,total-1
2022-01-23 14:30:51.815000-05:00,34,1562302.0,13.0,total-1
2022-01-23 14:43:49.174000-05:00,36,1562302.0,14.0,total-1
2022-01-23 15:01:58.888000-05:00,71,1562302.0,18.0,total-1
2022-01-23 15:25:36.431000-05:00,86,1562302.0,16.0,total-1
2022-01-23 15:31:29.580000-05:00,84,1562302.0,14.0,total-1
2022-01-23 15:43:01.542000-05:00,84,1562302.0,14.0,total-1
2022-01-23 16:01:36.929000-05:00,57,1562302.0,12.0,total-1
2022-01-23 16:19:47.224000-05:00,36,1562302.0,9.0,total-1
2022-01-23 16:31:33.675000-05:00,35,1562302.0,8.0,total-1
2022-01-23 16:43:27.357000-05:00,36,1562302.0,9.0,total-1
2022-01-23 17:01:54.805000-05:00,28,1562302.0,7.0,total-1
2022-01-23 17:25:37.475000-05:00,77,1562302.0,11.0,total-1
2022-01-23 17:30:57.355000-05:00,75,1562302.0,9.0,total-1
2022-01-23 17:44:10.434000-05:00,75,1562302.0,9.0,total-1
2022-01-23 18:01:03.740000-05:00,74,1562302.0,11.0,total-1
2022-01-23 18:19:50.962000-05:00,53,1562302.0,11.0,total-1
2022-01-23 18:31:34.775000-05:00,55,1562302.0,13.0,total-1
2022-01-23 18:43:33.828000-05:00,54,1562302.0,13.0,total-1
2022-01-23 19:19:08.979000-05:00,51,1562302.0,11.0,total-1
2022-01-23 20:37:09.971000-05:00,33,1562302.0,16.0,total-1
2022-01-23 21:24:50.378000-05:00,40,1562302.0,13.0,total-1
2022-01-23 21:49:57.618000-05:00,43,1562302.0,14.0,total-1
2022-01-23 22:07:16.340000-05:00,44,1562302.0,12.0,total-1
2022-01-23 22:25:48.955000-05:00,42,1562302.0,12.0,total-1
2022-01-23 22:37:42.922000-05:00,41,1562302.0,11.0,total-1
2022-01-23 22:42:54.280000-05:00,41,1562302.0,11.0,total-1
2022-01-23 23:01:38.298000-05:00,33,1562302.0,9.0,total-1
2022-01-23 23:31:55.157000-05:00,25,1562302.0,7.0,total-1
2022-01-23 23:49:02.232000-05:00,25,1562302.0,7.0,total-1
2022-01-24 00:01:01.445000-05:00,60,1562302.0,11.0,total-1
2022-01-24 00:19:34.687000-05:00,60,1562302.0,11.0,total-1
2022-01-24 00:31:33.572000-05:00,61,1562302.0,12.0,total-1
2022-01-24 00:43:12.212000-05:00,154,1562302.0,12.0,total-1
2022-01-24 01:07:06.523000-05:00,175,1562302.0,14.0,total-1
2022-01-24 01:30:55.746000-05:00,178,1562302.0,14.0,total-1
2022-01-24 01:49:27.441000-05:00,222,1562302.0,16.0,total-1
2022-01-24 02:13:15.742000-05:00,221,1562302.0,14.0,total-1
2022-01-24 02:25:08.463000-05:00,178,1562302.0,13.0,total-1
2022-01-24 02:43:33.774000-05:00,177,1562302.0,12.0,total-1
2022-01-24 03:07:35.870000-05:00,51,1562302.0,11.0,total-1
2022-01-24 03:25:56.299000-05:00,34,1562302.0,13.0,total-1
2022-01-24 03:43:13.242000-05:00,106,1562302.0,13.0,total-1
2022-01-24 04:02:03.334000-05:00,107,1562302.0,14.0,total-1
2022-01-24 04:19:12.197000-05:00,106,1562302.0,13.0,total-1
2022-01-24 04:31:09.263000-05:00,100,1562302.0,11.0,total-1
2022-01-24 04:43:13.964000-05:00,102,1562302.0,12.0,total-1
2022-01-24 05:01:40.455000-05:00,104,1562302.0,12.0,total-1
2022-01-24 05:25:23.353000-05:00,402,1562302.0,12.0,total-1
2022-01-24 05:37:21.048000-05:00,402,1562302.0,12.0,total-1
2022-01-24 05:43:52.036000-05:00,403,1562302.0,13.0,total-1
2022-01-24 06:01:04.544000-05:00,153,1562302.0,13.0,total-1
2022-01-24 06:19:50.060000-05:00,431,1562302.0,13.0,total-1
2022-01-24 06:31:44.013000-05:00,433,1561669.0,14.0,total-1
2022-01-24 06:43:40.169000-05:00,434,1561669.0,15.0,total-1
2022-01-24 07:02:08.113000-05:00,428,1561669.0,13.0,total-1
2022-01-24 07:37:59.719000-05:00,527,1561669.0,18.0,total-1
2022-01-24 08:01:48.771000-05:00,521,1561669.0,16.0,total-1
2022-01-24 08:25:50.520000-05:00,520,1561669.0,15.0,total-1
2022-01-24 08:30:58.050000-05:00,520,1561669.0,15.0,total-1
2022-01-24 08:42:57.115000-05:00,433,1561669.0,16.0,total-1
2022-01-24 09:01:33.324000-05:00,184,1561669.0,21.0,total-1
2022-01-24 09:25:54.197000-05:00,489,1561669.0,35.0,total-1
2022-01-24 09:31:41.570000-05:00,489,1561669.0,35.0,total-1
2022-01-24 09:43:25.642000-05:00,481,1561669.0,40.0,total-1
2022-01-24 10:02:15.053000-05:00,487,1561669.0,51.0,total-1
2022-01-24 10:25:59.660000-05:00,676,1561669.0,55.0,total-1
2022-01-24 10:37:59.586000-05:00,679,1561669.0,54.0,total-1
2022-01-24 10:43:13.263000-05:00,733,1561669.0,55.0,total-1
2022-01-24 11:07:18.374000-05:00,789,1561669.0,51.0,total-1
2022-01-24 11:37:42.965000-05:00,428,1561669.0,44.0,total-1
2022-01-24 12:01:41.883000-05:00,404,1561669.0,37.0,total-1
2022-01-24 12:30:57.146000-05:00,685,1561669.0,48.0,total-1
2022-01-24 12:43:12.862000-05:00,674,1561669.0,45.0,total-1
2022-01-24 13:01:46.457000-05:00,396,1561669.0,43.0,total-1
2022-01-24 13:25:47.879000-05:00,393,1561669.0,47.0,total-1
2022-01-24 13:37:38.290000-05:00,392,1561669.0,46.0,total-1
2022-01-24 13:44:11.316000-05:00,389,1561669.0,43.0,total-1
2022-01-24 14:01:44.862000-05:00,389,1561669.0,42.0,total-1
2022-01-24 14:20:23.249000-05:00,538,1561669.0,40.0,total-1
2022-01-24 14:32:04.144000-05:00,531,1561669.0,35.0,total-1
2022-01-24 14:44:02.010000-05:00,535,1561669.0,37.0,total-1
2022-01-24 15:01:09.980000-05:00,499,1561669.0,35.0,total-1
2022-01-24 15:25:14.486000-05:00,504,1561669.0,39.0,total-1
2022-01-24 15:31:46.096000-05:00,503,1561669.0,39.0,total-1
2022-01-24 15:43:45.118000-05:00,500,1561669.0,41.0,total-1
2022-01-24 16:01:12.026000-05:00,542,1561669.0,38.0,total-1
2022-01-24 16:19:46.291000-05:00,497,1561669.0,35.0,total-1
2022-01-24 16:25:18.883000-05:00,491,1561669.0,35.0,total-1
2022-01-24 16:43:17.228000-05:00,378,1561669.0,34.0,total-1
2022-01-24 17:01:38.202000-05:00,154,1561669.0,27.0,total-1
2022-01-24 17:25:33.696000-05:00,183,1561669.0,31.0,total-1
2022-01-24 17:32:05.464000-05:00,207,1561669.0,30.0,total-1
2022-01-24 17:43:54.890000-05:00,203,1561669.0,26.0,total-1
2022-01-24 18:01:00.568000-05:00,215,1561669.0,23.0,total-1
2022-01-24 18:25:13.278000-05:00,165,1561669.0,18.0,total-1
2022-01-24 18:31:37.955000-05:00,165,1561669.0,18.0,total-1
2022-01-24 18:43:39.257000-05:00,165,1561669.0,18.0,total-1
2022-01-24 19:18:49.506000-05:00,160,1561669.0,13.0,total-1
2022-01-24 20:37:19.351000-05:00,190,1561669.0,13.0,total-1
