timestamp,customers_affected,total_cust_s,total_outages,summaryTotalId
2022-01-24 21:19:23.907000-05:00,160,1561669.0,8.0,total-1
2022-01-24 21:43:12.090000-05:00,6,1561669.0,6.0,total-1
2022-01-24 22:01:36.385000-05:00,7,1561669.0,7.0,total-1
2022-01-24 22:25:35.291000-05:00,6,1561669.0,6.0,total-1
2022-01-24 22:32:03.555000-05:00,5,1561669.0,5.0,total-1
2022-01-24 22:43:53.081000-05:00,8,1561669.0,5.0,total-1
2022-01-24 23:00:55.926000-05:00,21,1561669.0,6.0,total-1
2022-01-24 23:31:28.427000-05:00,35,1561669.0,6.0,total-1
2022-01-24 23:49:39.670000-05:00,35,1561669.0,6.0,total-1
2022-01-25 00:01:42.436000-05:00,31,1561669.0,5.0,total-1
2022-01-25 00:18:52.278000-05:00,4,1561669.0,3.0,total-1
2022-01-25 00:25:46.649000-05:00,4,1561669.0,3.0,total-1
2022-01-25 00:42:52.635000-05:00,4,1561669.0,3.0,total-1
2022-01-25 01:02:04.417000-05:00,4,1561669.0,4.0,total-1
2022-01-25 01:24:59.907000-05:00,4,1561669.0,3.0,total-1
2022-01-25 01:43:22.468000-05:00,4,1561669.0,3.0,total-1
2022-01-25 02:01:36.584000-05:00,4,1561669.0,3.0,total-1
2022-01-25 02:19:03.828000-05:00,4,1561669.0,3.0,total-1
2022-01-25 02:31:25.370000-05:00,4,1561669.0,4.0,total-1
2022-01-25 02:42:54.488000-05:00,5,1561669.0,5.0,total-1
2022-01-25 03:02:07.073000-05:00,6,1561669.0,6.0,total-1
2022-01-25 03:25:11.541000-05:00,4,1561669.0,4.0,total-1
2022-01-25 03:43:38.546000-05:00,5,1561669.0,5.0,total-1
2022-01-25 04:02:11.237000-05:00,79,1561669.0,6.0,total-1
2022-01-25 04:26:00.117000-05:00,82,1561669.0,9.0,total-1
2022-01-25 04:31:31.533000-05:00,82,1561669.0,9.0,total-1
2022-01-25 04:43:06.465000-05:00,115,1561669.0,9.0,total-1
2022-01-25 05:01:37.359000-05:00,113,1561669.0,7.0,total-1
2022-01-25 05:25:20.299000-05:00,44,1561669.0,9.0,total-1
2022-01-25 05:36:55.934000-05:00,49,1561669.0,9.0,total-1
2022-01-25 05:43:44.542000-05:00,49,1561669.0,9.0,total-1
2022-01-25 06:02:07.799000-05:00,51,1561669.0,9.0,total-1
2022-01-25 06:19:22.074000-05:00,19,1561669.0,9.0,total-1
2022-01-25 06:26:42.903000-05:00,19,1561712.0,9.0,total-1
2022-01-25 06:43:17.332000-05:00,12,1561712.0,9.0,total-1
2022-01-25 07:07:16.361000-05:00,12,1561712.0,9.0,total-1
2022-01-25 07:37:06.704000-05:00,13,1561712.0,10.0,total-1
2022-01-25 08:00:54.837000-05:00,24,1561712.0,11.0,total-1
2022-01-25 08:26:18.547000-05:00,23,1561712.0,10.0,total-1
2022-01-25 08:31:36.841000-05:00,51,1561712.0,15.0,total-1
2022-01-25 08:43:27.726000-05:00,309,1561712.0,18.0,total-1
2022-01-25 09:01:43.741000-05:00,245,1561712.0,15.0,total-1
2022-01-25 09:25:34.883000-05:00,251,1561712.0,16.0,total-1
2022-01-25 09:30:52.581000-05:00,253,1561712.0,18.0,total-1
2022-01-25 09:44:09.875000-05:00,265,1561712.0,23.0,total-1
2022-01-25 10:02:07.422000-05:00,308,1561712.0,33.0,total-1
2022-01-25 10:25:00.837000-05:00,322,1561712.0,41.0,total-1
2022-01-25 10:37:05.247000-05:00,316,1561712.0,43.0,total-1
2022-01-25 10:43:49.145000-05:00,318,1561712.0,45.0,total-1
2022-01-25 11:07:25.876000-05:00,384,1561712.0,58.0,total-1
2022-01-25 11:43:16.873000-05:00,216,1561712.0,55.0,total-1
2022-01-25 11:54:55.516000-05:00,186,1561712.0,51.0,total-1
2022-01-25 12:25:40.414000-05:00,170,1561712.0,45.0,total-1
2022-01-25 12:37:39.528000-05:00,169,1561712.0,44.0,total-1
2022-01-25 12:43:04.958000-05:00,176,1561712.0,46.0,total-1
2022-01-25 13:01:33.598000-05:00,167,1561712.0,41.0,total-1
2022-01-25 13:26:29.160000-05:00,170,1561712.0,41.0,total-1
2022-01-25 13:43:22.410000-05:00,907,1561712.0,49.0,total-1
2022-01-25 14:01:52.350000-05:00,927,1561712.0,53.0,total-1
2022-01-25 14:19:10.424000-05:00,865,1561712.0,41.0,total-1
2022-01-25 14:31:10.372000-05:00,885,1561712.0,43.0,total-1
2022-01-25 14:43:07.375000-05:00,874,1561712.0,39.0,total-1
2022-01-25 15:01:37.555000-05:00,727,1561712.0,40.0,total-1
2022-01-25 15:25:09.894000-05:00,818,1561712.0,36.0,total-1
2022-01-25 15:31:37.873000-05:00,825,1561712.0,38.0,total-1
2022-01-25 15:43:20.109000-05:00,186,1561712.0,34.0,total-1
2022-01-25 16:01:49.637000-05:00,179,1561712.0,30.0,total-1
2022-01-25 16:19:12.317000-05:00,199,1561712.0,32.0,total-1
2022-01-25 16:31:39.999000-05:00,294,1561712.0,28.0,total-1
2022-01-25 16:44:05.610000-05:00,266,1561712.0,27.0,total-1
2022-01-25 17:01:46.505000-05:00,201,1561712.0,32.0,total-1
2022-01-25 17:25:02.963000-05:00,57,1561712.0,20.0,total-1
2022-01-25 17:31:49.753000-05:00,54,1561712.0,17.0,total-1
2022-01-25 17:43:26.138000-05:00,48,1561712.0,17.0,total-1
2022-01-25 18:00:51.346000-05:00,22,1561712.0,13.0,total-1
2022-01-25 18:25:49.643000-05:00,18,1561712.0,11.0,total-1
2022-01-25 18:31:01.479000-05:00,14,1561712.0,10.0,total-1
2022-01-25 18:44:12.489000-05:00,12,1561712.0,8.0,total-1
2022-01-25 19:19:43.231000-05:00,14,1561712.0,10.0,total-1
2022-01-25 20:39:14.381000-05:00,21,1561712.0,6.0,total-1
2022-01-25 21:19:06-05:00,22,1561712.0,7.0,total-1
2022-01-25 21:43:54.161000-05:00,29,1561712.0,10.0,total-1
2022-01-25 22:01:32.958000-05:00,27,1561712.0,8.0,total-1
2022-01-25 22:25:00.173000-05:00,28,1561712.0,9.0,total-1
2022-01-25 22:31:50.747000-05:00,29,1561712.0,10.0,total-1
2022-01-25 22:43:31.256000-05:00,27,1561712.0,8.0,total-1
2022-01-25 23:02:02.490000-05:00,26,1561712.0,7.0,total-1
2022-01-25 23:31:30.852000-05:00,11,1561712.0,6.0,total-1
2022-01-25 23:49:36.051000-05:00,10,1561712.0,5.0,total-1
2022-01-26 00:02:06.169000-05:00,11,1561712.0,6.0,total-1
2022-01-26 00:20:04.366000-05:00,8,1561712.0,4.0,total-1
2022-01-26 00:25:23.031000-05:00,8,1561712.0,4.0,total-1
2022-01-26 00:44:02.059000-05:00,7,1561712.0,3.0,total-1
2022-01-26 01:07:45.466000-05:00,7,1561712.0,3.0,total-1
2022-01-26 01:25:53.022000-05:00,7,1561712.0,3.0,total-1
2022-01-26 01:49:44.695000-05:00,10,1561712.0,6.0,total-1
2022-01-26 02:01:34.368000-05:00,4,1561712.0,4.0,total-1
2022-01-26 02:20:08.415000-05:00,4,1561712.0,4.0,total-1
2022-01-26 02:25:16.321000-05:00,5,1561712.0,5.0,total-1
2022-01-26 02:43:39.743000-05:00,7,1561712.0,7.0,total-1
2022-01-26 03:00:58.975000-05:00,5,1561712.0,5.0,total-1
2022-01-26 03:26:26.178000-05:00,16,1561712.0,8.0,total-1
2022-01-26 03:38:08.387000-05:00,16,1561712.0,8.0,total-1
2022-01-26 03:43:16.733000-05:00,16,1561712.0,8.0,total-1
2022-01-26 04:02:15.356000-05:00,7,1561712.0,7.0,total-1
2022-01-26 04:25:36.743000-05:00,10,1561712.0,10.0,total-1
2022-01-26 04:30:50.126000-05:00,10,1561712.0,10.0,total-1
2022-01-26 04:43:57.727000-05:00,10,1561712.0,10.0,total-1
2022-01-26 05:01:11.005000-05:00,9,1561712.0,9.0,total-1
2022-01-26 05:25:00.565000-05:00,17,1561712.0,9.0,total-1
2022-01-26 05:36:59.223000-05:00,10,1561712.0,10.0,total-1
2022-01-26 05:43:25.164000-05:00,9,1561712.0,9.0,total-1
2022-01-26 06:01:57.652000-05:00,7,1561712.0,7.0,total-1
2022-01-26 06:19:10.954000-05:00,9,1561712.0,8.0,total-1
2022-01-26 06:30:50.447000-05:00,9,1562208.0,8.0,total-1
2022-01-26 06:44:07.674000-05:00,8,1562208.0,7.0,total-1
2022-01-26 07:07:12.272000-05:00,14,1562208.0,7.0,total-1
2022-01-26 07:37:00.935000-05:00,14,1562208.0,7.0,total-1
2022-01-26 07:55:34.769000-05:00,13,1562208.0,6.0,total-1
2022-01-26 08:13:01.959000-05:00,13,1562208.0,6.0,total-1
2022-01-26 08:31:41.342000-05:00,14,1562208.0,7.0,total-1
2022-01-26 08:43:19.139000-05:00,17,1562208.0,10.0,total-1
2022-01-26 09:01:40.867000-05:00,11,1562208.0,10.0,total-1
2022-01-26 09:19:11.267000-05:00,108,1562208.0,18.0,total-1
2022-01-26 09:30:52.518000-05:00,397,1562208.0,28.0,total-1
2022-01-26 09:44:04.399000-05:00,554,1562208.0,26.0,total-1
2022-01-26 10:01:38.729000-05:00,690,1562208.0,27.0,total-1
2022-01-26 10:25:19.170000-05:00,891,1562208.0,38.0,total-1
2022-01-26 10:37:17.736000-05:00,670,1562208.0,43.0,total-1
2022-01-26 10:43:40.429000-05:00,509,1562208.0,48.0,total-1
2022-01-26 11:07:32.734000-05:00,547,1562208.0,56.0,total-1
2022-01-26 11:37:55.318000-05:00,589,1562208.0,53.0,total-1
2022-01-26 11:55:03.831000-05:00,587,1562208.0,51.0,total-1
2022-01-26 12:25:48.114000-05:00,439,1562208.0,52.0,total-1
2022-01-26 12:37:43.879000-05:00,331,1562208.0,47.0,total-1
2022-01-26 12:42:56.584000-05:00,335,1562208.0,47.0,total-1
2022-01-26 13:01:37.046000-05:00,297,1562208.0,48.0,total-1
2022-01-26 13:25:14.750000-05:00,268,1562208.0,48.0,total-1
2022-01-26 13:48:55.020000-05:00,256,1562208.0,55.0,total-1
2022-01-26 14:01:52.394000-05:00,241,1562208.0,56.0,total-1
2022-01-26 14:19:05.310000-05:00,137,1562208.0,53.0,total-1
2022-01-26 14:30:58.329000-05:00,139,1562208.0,52.0,total-1
2022-01-26 14:44:02.949000-05:00,150,1562208.0,49.0,total-1
2022-01-26 15:01:11.207000-05:00,275,1562208.0,51.0,total-1
2022-01-26 15:25:08.058000-05:00,392,1562208.0,41.0,total-1
2022-01-26 15:31:47.010000-05:00,386,1562208.0,36.0,total-1
2022-01-26 15:43:52.352000-05:00,386,1562208.0,32.0,total-1
2022-01-26 16:13:08.928000-05:00,434,1562208.0,33.0,total-1
2022-01-26 16:19:49.191000-05:00,244,1562208.0,27.0,total-1
2022-01-26 16:31:55.682000-05:00,160,1562208.0,25.0,total-1
2022-01-26 16:43:40.795000-05:00,70,1562208.0,27.0,total-1
2022-01-26 17:00:48.092000-05:00,86,1562208.0,25.0,total-1
2022-01-26 17:19:16.395000-05:00,84,1562208.0,23.0,total-1
2022-01-26 17:30:53.990000-05:00,75,1562208.0,18.0,total-1
2022-01-26 17:43:55.337000-05:00,139,1562208.0,20.0,total-1
2022-01-26 18:02:10.634000-05:00,114,1562208.0,16.0,total-1
2022-01-26 18:24:50.328000-05:00,99,1562208.0,15.0,total-1
2022-01-26 18:31:36.892000-05:00,96,1562208.0,12.0,total-1
2022-01-26 18:43:01.465000-05:00,124,1562208.0,12.0,total-1
2022-01-26 19:20:00.614000-05:00,92,1562208.0,10.0,total-1
2022-01-26 20:31:36.785000-05:00,68,1562208.0,9.0,total-1
2022-01-26 21:13:24.370000-05:00,44,1562208.0,7.0,total-1
2022-01-26 21:43:43.822000-05:00,45,1562208.0,8.0,total-1
2022-01-26 21:48:54.802000-05:00,45,1562208.0,8.0,total-1
2022-01-26 22:00:50.030000-05:00,46,1562208.0,9.0,total-1
2022-01-26 22:25:54.732000-05:00,51,1562208.0,9.0,total-1
2022-01-26 22:31:06.813000-05:00,52,1562208.0,10.0,total-1
2022-01-26 22:43:00.811000-05:00,52,1562208.0,10.0,total-1
2022-01-26 23:02:03.091000-05:00,67,1562208.0,11.0,total-1
2022-01-26 23:31:39.636000-05:00,73,1562208.0,11.0,total-1
2022-01-26 23:50:07.489000-05:00,50,1562208.0,6.0,total-1
2022-01-27 00:02:05.129000-05:00,36,1562208.0,6.0,total-1
2022-01-27 00:19:08.084000-05:00,23,1562208.0,5.0,total-1
2022-01-27 00:25:50.608000-05:00,24,1562208.0,6.0,total-1
2022-01-27 00:44:03.845000-05:00,22,1562208.0,6.0,total-1
2022-01-27 01:01:40.574000-05:00,11,1562208.0,3.0,total-1
2022-01-27 01:31:35.070000-05:00,14,1562208.0,6.0,total-1
2022-01-27 01:49:44.514000-05:00,12,1562208.0,4.0,total-1
2022-01-27 02:01:39.337000-05:00,12,1562208.0,4.0,total-1
2022-01-27 02:19:02.626000-05:00,12,1562208.0,4.0,total-1
2022-01-27 02:25:34.433000-05:00,4,1562208.0,3.0,total-1
2022-01-27 02:43:55.371000-05:00,18,1562208.0,4.0,total-1
2022-01-27 03:07:39.777000-05:00,19,1562208.0,5.0,total-1
2022-01-27 03:26:36.374000-05:00,19,1562208.0,5.0,total-1
2022-01-27 03:43:21.275000-05:00,18,1562208.0,4.0,total-1
2022-01-27 04:02:16.492000-05:00,19,1562208.0,5.0,total-1
2022-01-27 04:25:57.436000-05:00,21,1562208.0,5.0,total-1
2022-01-27 04:32:03.927000-05:00,21,1562208.0,5.0,total-1
2022-01-27 04:43:01.740000-05:00,20,1562208.0,4.0,total-1
2022-01-27 05:01:39.083000-05:00,21,1562208.0,5.0,total-1
2022-01-27 05:24:58.546000-05:00,19,1562208.0,5.0,total-1
2022-01-27 05:37:00.534000-05:00,20,1562208.0,6.0,total-1
2022-01-27 05:43:54.082000-05:00,20,1562208.0,6.0,total-1
2022-01-27 06:01:10.307000-05:00,25,1562208.0,8.0,total-1
2022-01-27 06:19:40.741000-05:00,25,1562208.0,8.0,total-1
2022-01-27 06:24:54.021000-05:00,38,1562269.0,9.0,total-1
2022-01-27 06:43:23.599000-05:00,38,1562269.0,9.0,total-1
2022-01-27 07:07:45.965000-05:00,21,1562269.0,6.0,total-1
2022-01-27 07:37:46.581000-05:00,24,1562269.0,6.0,total-1
2022-01-27 08:01:46.379000-05:00,188,1562269.0,11.0,total-1
2022-01-27 08:25:55.935000-05:00,197,1562269.0,15.0,total-1
2022-01-27 08:37:49.025000-05:00,198,1562269.0,16.0,total-1
2022-01-27 08:43:28.470000-05:00,193,1562269.0,13.0,total-1
2022-01-27 09:01:46.480000-05:00,270,1562269.0,21.0,total-1
2022-01-27 09:19:03.927000-05:00,231,1562269.0,26.0,total-1
2022-01-27 09:31:32.728000-05:00,289,1562269.0,33.0,total-1
2022-01-27 09:43:13.910000-05:00,136,1562269.0,34.0,total-1
2022-01-27 10:01:44.435000-05:00,126,1562269.0,34.0,total-1
2022-01-27 10:26:35.117000-05:00,152,1562269.0,37.0,total-1
2022-01-27 10:38:07.956000-05:00,191,1562269.0,36.0,total-1
2022-01-27 10:43:40.321000-05:00,173,1562269.0,37.0,total-1
2022-01-27 11:07:31.702000-05:00,262,1562269.0,44.0,total-1
2022-01-27 11:36:52.134000-05:00,310,1562269.0,45.0,total-1
2022-01-27 11:55:25.908000-05:00,265,1562269.0,44.0,total-1
2022-01-27 12:24:59.530000-05:00,255,1562269.0,43.0,total-1
2022-01-27 12:43:38.706000-05:00,243,1562269.0,40.0,total-1
2022-01-27 13:07:22.445000-05:00,226,1562269.0,43.0,total-1
2022-01-27 13:25:46.555000-05:00,224,1562269.0,41.0,total-1
2022-01-27 13:42:57.520000-05:00,123,1562269.0,47.0,total-1
2022-01-27 14:01:37.712000-05:00,102,1562269.0,49.0,total-1
2022-01-27 14:19:58.891000-05:00,149,1562269.0,45.0,total-1
2022-01-27 14:25:09.634000-05:00,149,1562269.0,46.0,total-1
2022-01-27 14:43:45.625000-05:00,172,1562269.0,42.0,total-1
2022-01-27 15:01:59.344000-05:00,135,1562269.0,40.0,total-1
2022-01-27 15:25:41.225000-05:00,106,1562269.0,36.0,total-1
2022-01-27 15:31:04.227000-05:00,82,1562269.0,35.0,total-1
2022-01-27 15:42:59.174000-05:00,106,1562269.0,37.0,total-1
2022-01-27 16:01:42.163000-05:00,134,1562269.0,41.0,total-1
2022-01-27 16:18:51.239000-05:00,80,1562269.0,29.0,total-1
2022-01-27 16:25:21.532000-05:00,72,1562269.0,29.0,total-1
2022-01-27 16:43:50.337000-05:00,52,1562269.0,21.0,total-1
2022-01-27 17:01:56.878000-05:00,50,1562269.0,23.0,total-1
2022-01-27 17:25:30.422000-05:00,38,1562269.0,21.0,total-1
2022-01-27 17:30:52.665000-05:00,37,1562269.0,21.0,total-1
2022-01-27 17:43:55.315000-05:00,25,1562269.0,13.0,total-1
2022-01-27 18:02:08.796000-05:00,12,1562269.0,12.0,total-1
2022-01-27 18:25:06.737000-05:00,48,1562269.0,16.0,total-1
2022-01-27 18:31:48.338000-05:00,48,1562269.0,16.0,total-1
2022-01-27 18:43:21.737000-05:00,48,1562269.0,16.0,total-1
2022-01-27 19:19:11.750000-05:00,45,1562269.0,13.0,total-1
2022-01-27 20:31:52.974000-05:00,19,1562269.0,11.0,total-1
2022-01-27 21:13:28.110000-05:00,21,1562269.0,13.0,total-1
2022-01-27 21:43:28.439000-05:00,19,1562269.0,10.0,total-1
2022-01-27 22:02:17.469000-05:00,13,1562269.0,10.0,total-1
2022-01-27 22:19:34.234000-05:00,15,1562269.0,9.0,total-1
2022-01-27 22:32:06.662000-05:00,16,1562269.0,10.0,total-1
2022-01-27 22:43:08.255000-05:00,16,1562269.0,8.0,total-1
2022-01-27 23:06:46.591000-05:00,18,1562269.0,8.0,total-1
2022-01-27 23:32:36.571000-05:00,15,1562269.0,7.0,total-1
2022-01-27 23:49:07.156000-05:00,16,1562269.0,8.0,total-1
2022-01-28 00:02:17.798000-05:00,9,1562269.0,5.0,total-1
2022-01-28 00:19:34.372000-05:00,7,1562269.0,3.0,total-1
2022-01-28 00:31:29.159000-05:00,4,1562269.0,2.0,total-1
2022-01-28 00:43:10.605000-05:00,5,1562269.0,3.0,total-1
2022-01-28 01:07:00.210000-05:00,7,1562269.0,5.0,total-1
2022-01-28 01:25:27.406000-05:00,6,1562269.0,4.0,total-1
2022-01-28 01:49:22.631000-05:00,11,1562269.0,7.0,total-1
2022-01-28 02:01:02.395000-05:00,10,1562269.0,6.0,total-1
2022-01-28 02:19:32.841000-05:00,9,1562269.0,5.0,total-1
2022-01-28 02:31:32.769000-05:00,9,1562269.0,5.0,total-1
2022-01-28 02:43:02.160000-05:00,37,1562269.0,6.0,total-1
2022-01-28 03:06:53.676000-05:00,38,1562269.0,7.0,total-1
2022-01-28 03:25:18.333000-05:00,38,1562269.0,7.0,total-1
2022-01-28 03:43:42.606000-05:00,40,1562269.0,9.0,total-1
2022-01-28 04:02:11.045000-05:00,45,1562269.0,12.0,total-1
2022-01-28 04:26:38.101000-05:00,46,1562269.0,13.0,total-1
2022-01-28 04:31:31.146000-05:00,46,1562269.0,13.0,total-1
2022-01-28 04:43:11.233000-05:00,46,1562269.0,13.0,total-1
2022-01-28 05:07:07.569000-05:00,17,1562269.0,11.0,total-1
2022-01-28 05:25:53.226000-05:00,12,1562269.0,10.0,total-1
2022-01-28 05:37:45.411000-05:00,11,1562269.0,9.0,total-1
2022-01-28 05:43:00.552000-05:00,11,1562269.0,9.0,total-1
2022-01-28 06:01:36.724000-05:00,10,1562269.0,8.0,total-1
2022-01-28 06:18:58.160000-05:00,9,1562486.0,7.0,total-1
2022-01-28 06:25:29.945000-05:00,9,1562486.0,7.0,total-1
2022-01-28 06:43:57.368000-05:00,9,1562486.0,7.0,total-1
2022-01-28 07:06:56.094000-05:00,9,1562486.0,7.0,total-1
2022-01-28 07:37:01.192000-05:00,9,1562486.0,7.0,total-1
2022-01-28 07:55:23.381000-05:00,14,1562486.0,10.0,total-1
2022-01-28 08:14:00.120000-05:00,10,1562486.0,8.0,total-1
2022-01-28 08:31:31.260000-05:00,9,1562486.0,7.0,total-1
2022-01-28 08:43:15.360000-05:00,9,1562486.0,8.0,total-1
2022-01-28 09:02:06.208000-05:00,11,1562486.0,10.0,total-1
2022-01-28 09:18:51.132000-05:00,16,1562486.0,15.0,total-1
2022-01-28 09:25:33.807000-05:00,17,1562486.0,15.0,total-1
2022-01-28 09:43:43.330000-05:00,18,1562486.0,16.0,total-1
2022-01-28 10:00:49.990000-05:00,23,1562486.0,22.0,total-1
2022-01-28 10:25:05.901000-05:00,50,1562486.0,20.0,total-1
2022-01-28 10:37:07.285000-05:00,47,1562486.0,19.0,total-1
2022-01-28 10:43:33.719000-05:00,19,1562486.0,19.0,total-1
2022-01-28 11:07:21.727000-05:00,29,1562486.0,26.0,total-1
2022-01-28 11:37:44.399000-05:00,290,1562486.0,31.0,total-1
2022-01-28 11:54:49.049000-05:00,332,1562486.0,31.0,total-1
2022-01-28 12:13:25.034000-05:00,335,1562486.0,29.0,total-1
2022-01-28 12:32:15.603000-05:00,299,1562486.0,26.0,total-1
2022-01-28 12:43:59.101000-05:00,299,1562486.0,26.0,total-1
2022-01-28 13:01:34.822000-05:00,245,1562486.0,27.0,total-1
2022-01-28 13:25:55.706000-05:00,317,1562486.0,38.0,total-1
2022-01-28 13:43:08.471000-05:00,450,1562486.0,41.0,total-1
2022-01-28 14:01:48.815000-05:00,717,1562486.0,47.0,total-1
2022-01-28 14:19:18.738000-05:00,639,1562486.0,54.0,total-1
2022-01-28 14:31:42.494000-05:00,763,1562486.0,53.0,total-1
2022-01-28 14:43:34.275000-05:00,760,1562486.0,53.0,total-1
2022-01-28 15:01:59.912000-05:00,722,1562486.0,45.0,total-1
2022-01-28 15:25:52.461000-05:00,1078,1562486.0,47.0,total-1
2022-01-28 15:31:09.050000-05:00,1026,1562486.0,41.0,total-1
2022-01-28 15:43:03.391000-05:00,1016,1562486.0,41.0,total-1
2022-01-28 16:02:13.122000-05:00,872,1562486.0,39.0,total-1
2022-01-28 16:20:08.799000-05:00,739,1562486.0,41.0,total-1
2022-01-28 16:30:52.032000-05:00,741,1562486.0,44.0,total-1
2022-01-28 16:44:08.025000-05:00,134,1562486.0,41.0,total-1
2022-01-28 17:01:16.259000-05:00,80,1562486.0,30.0,total-1
2022-01-28 17:25:00.250000-05:00,153,1562486.0,28.0,total-1
2022-01-28 17:31:40.777000-05:00,105,1562486.0,25.0,total-1
2022-01-28 17:43:32.344000-05:00,104,1562486.0,24.0,total-1
2022-01-28 18:02:05.380000-05:00,140,1562486.0,25.0,total-1
2022-01-28 18:24:54.242000-05:00,146,1562486.0,22.0,total-1
2022-01-28 18:31:36.568000-05:00,145,1562486.0,20.0,total-1
